"3430","Токур","Tokur","То","To","3008"
"3431","Февральск","Fevralsk","Фе","Fe","3008"
"3432","Серышево","Seryshevo","Се","Se","3008"
"3433","Ерофей Павлович","Erofej Pavlovich","ЕП","EP","3008"
"3434","Уруша","Urusha","Ур","Ur","3008"
"3435","Вычегодский","Vychegodskij","Вы","Vy","3002"
"3436","Илеза","Ileza","Ил","Il","3002"
"3437","Кизема","Kizema","Ки","Ki","3002"
"3438","Лойга","Lojga","Ло","Lo","3002"
"3439","Красные Баррикады","Krasnye Barrikady","КБ","KB","3004"
"3440","Уразово","Urazovo","Ур","Ur","3001"
"3441","Троицкий","Troickij","Тр","Tr","3001"
"3443","Буденный","Budennyj","Бу","Bu","3001"
"3444","Красногвардейское","Krasnogvardejskoe","Кр","Kr","3001"
"3445","Прохоровка","Prokhorovka","Пр","Pr","3001"
"3446","Октябрьский","Oktjabrskij","Ок","Ok","3001"
"3447","Разумное","Razumnoe","Ра","Ra","3001"
"3448","Белые Берега","Belye Berega","ББ","BB","3001"
"3449","Большое Полпино","Bolshoe Polpino","БП","BP","3001"
"3450","Снежка","Snezhka","Сн","Sn","3001"
"3451","Локоть","Lokot","Ло","Lo","3001"
"3452","Мирный","Mirnyj","Ми","Mi","3001"
"3453","Дубровка","Dubrovka","Ду","Du","3001"
"3454","Клетня","Kletnja","Ке","Ke","3001"
"3455","Климово","Klimovo","Ки","Ki","3001"
"3456","Комаричи","Komarichi","Ко","Ko","3001"
"3457","Лопандино","Lopandino","Лп","Lp","3001"
"3458","Красная Гора","Krasnaja Gora","КГ","KG","3001"
"3459","Навля","Navlja","На","Na","3001"
"3460","Погар","Pogar","Пг","Pg","3001"
"3461","Рамасуха","Ramasukha","Ра","Ra","3001"
"3462","Суземка","Suzemka","Сз","Sz","3001"
"3463","Кокоревка","Kokorevka","Кк","Kk","3001"
"3464","Белая Березка","Belaja Berezka","БЕ","BE","3001"
"3465","Оргтруд","Orgtrud","Ор","Or","3001"
"3466","Гусевский","Gusevskij","Гу","Gu","3001"
"3468","Никологоры","Nikologory","Ни","Ni","3001"
"3469","Нововязники","Novovjazniki","Но","No","3001"
"3470","Мстера","Mstera","Мс","Ms","3001"
"3471","Красный Октябрь","Krasnyj Oktjabr","КО","KO","3001"
"3474","Вольгинский","Volginskij","Во","Vo","3001"
"3475","Городищи","Gorodishchi","Гр","Gr","3001"
"3476","Красная Горбатка","Krasnaja Gorbatka","КГ","KG","3001"
"3477","Ставрово","Stavrovo","Са","Sa","3001"
"3478","Алюминиевый","Aljuminievyj","Ал","Al","3004"
"3479","Верхнезареченский","Verkhnezarechenskij","Ве","Ve","3004"
"3480","Забазный","Zabaznyj","За","Za","3004"
"3481","Линейный","Linejnyj","Ли","Li","3004"
"3482","Солнечный","Solnechnyj","Со","So","3004"
"3483","Себрово","Sebrovo","Сб","Sb","3004"
"3484","Молочное","Molochnoe","Мо","Mo","3002"
"3485","Кузино","Kuzino","Ку","Ku","3002"
"3486","Вохтога","Vokhtoga","Вх","Vk","3002"
"3487","Кадуй","Kaduj","Кд","Kd","3002"
"3488","Желябова","Zheljabova","Же","Zh","3002"
"3489","Сазоново","Sazonovo","Са","Sa","3002"
"3490","Тоншалово","Tonshalovo","Тн","Tn","3002"
"3491","Анна","Anna","Ан","An","3001"
"3492","Грибановский","Gribanovskij","Гр","Gr","3001"
"3493","Каменка","Kamenka","Км","Km","3001"
"3494","Подгоренский","Podgorenskij","Пд","Pd","3001"
"3495","Лух","Lukh","Лу","Lu","3001"
"3496","Палех","Palekh","Па","Pa","3001"
"3497","Савино","Savino","Са","Sa","3001"
"3498","Архиповка","Arkhipovka","Ар","Ar","3001"
"3499","Дуляпино","Duljapino","Ду","Du","3001"
"3500","Колобово","Kolobovo","Кл","Kl","3001"
"3501","Ново-Иркутский","Novo-Irkutskij","НИ","NI","3007"
"3502","Изумрудный","Izumrudnyj","Из","Iz","3007"
"3503","Березовый","Berezovyj","Бе","Be","3007"
"3504","Николов Пасад","Nikolov Pasad","НП","NP","3007"
"3505","Сергиев Посад","Sergiev Posad","СП","SP","3007"
"3506","Верхнекайский","Verkhnekajskij","Ве","Ve","3007"
"3507","Падь Березовая","Pad Berezovaja","ПБ","PB","3007"
"3508","Западный","Zapadnyj","За","Za","3007"
"3509","Южный","Juzhnyj","Юж","Ju","3007"
"3510","Новолисиха","Novolisikha","Но","No","3007"
"3511","Жигалово","Zhigalovo","Жи","Zh","3007"
"3512","Качуг","Kachug","Ка","Ka","3007"
"3513","Витимский","Vitimskij","Вт","Vt","3007"
"3514","Горно-Чуйский","Gorno-Chujskij","ГЧ","GC","3007"
"3515","Луговский","Lugovskij","Лу","Lu","3007"
"3516","Согдиондон","Sogdiondon","Со","So","3007"
"3517","Мама","Mama","Ма","Ma","3007"
"3518","Видим","Vidim","Вд","Vd","3007"
"3519","Новая Игирма","Novaja Igirma","НГ","NG","3007"
"3520","Рудногорск","Rudnogorsk","Ру","Ru","3007"
"3521","Хребтовая","Khrebtovaja","Хр","Kh","3007"
"3522","Шестаково","Shestakovo","Шс","Ss","3007"
"3523","Янгель","Jangel","Ян","Ja","3007"
"3524","Радищев","Radishchev","Ра","Ra","3007"
"3525","Еланцы","Elancy","Ел","El","3007"
"3526","Звездный","Zvezdnyj","Зв","Zv","3007"
"3527","Янталь","Jantal","Ят","Jt","3007"
"3528","Космодемьянского","Kosmodemjanskogo","Ко","Ko","3002"
"3529","Воздушный","Vozdushnyj","Во","Vo","3002"
"3530","Зеленое","Zelenoe","Зл","Zl","3002"
"3531","Лермонтово","Lermontovo","Ле","Le","3002"
"3532","Октябрьское","Oktjabrskoe","Ок","Ok","3002"
"3533","Первомайский","Pervomajskij","Пе","Pe","3002"
"3534","Прибрежный","Pribrezhnyj","Пб","Pb","3002"
"3535","Северная Гора","Severnaja Gora","СГ","SG","3002"
"3536","Суворово","Suvorovo","Су","Su","3002"
"3537","Чкаловск","Chkalovsk","Чк","Ck","3002"
"3538","Шоссейное","Shossejnoe","Шо","Sh","3002"
"3539","Южный","Juzhnyj","Юж","Ju","3002"
"3540","Янтарный","Jantarnyj","Ян","Ja","3002"
"3541","Железнодорожный","Zheleznodorozhnyj","Же","Zh","3002"
"3542","Донское","Donskoe","До","Do","3002"
"3543","Приморье","Primorje","Пь","Pj","3002"
"3545","Палана","Palana","Па","Pa","3008"
"3546","Рудничный","Rudnichnyj","Ру","Ru","3007"
"3547","Листвяги","Listvjagi","Ли","Li","3007"
"3548","Притомский","Pritomskij","Пи","Pi","3007"
"3549","Бачатский","Bachatskij","Ба","Ba","3007"
"3550","Грамотеино","Gramoteino","Гр","Gr","3007"
"3551","Инской","Inskoj","Ин","In","3007"
"3553","Новый Городок","Novyj Gorodok","НГ","NG","3007"
"3554","Краснобродский","Krasnobrodskij","Кр","Kr","3007"
"3555","Ижморский","Izhmorskij","Иж","Iz","3007"
"3557","Крапивинский","Krapivinskij","Кп","Kp","3007"
"3558","Зеленогорский","Zelenogorskij","Зе","Ze","3007"
"3560","Промышленная","Promyshlennaja","Пм","Pm","3007"
"3566","Каз","Kaz","Кз","Kz","3007"
"3567","Мундыбаш","Mundybash","Му","Mu","3007"
"3568","Спасск","Spassk","Сп","Sp","3007"
"3569","Темиртау","Temirtau","Те","Te","3007"
"3570","Шерегеш","Sheregesh","Ше","Sh","3007"
"3574","Тисуль","Tisul","Ти","Ti","3007"
"3575","Белогорск","Belogorsk","Бо","Bo","3007"
"3576","Комсомольск","Komsomolsk","Ко","Ko","3007"
"3579","Тяжинский","Tjazhinskij","Тя","Tj","3007"
"3580","Итатский","Itatskij","Ит","It","3007"
"3582","Верх-Чебула","Verkh-Chebula","ВЧ","VC","3007"
"3584","Яя","Jaja","Яя","Jj","3007"
"3586","Яшкино","Jashkino","Яш","Ja","3007"
"3588","Первомайский","Pervomajskij","Пе","Pe","3003"
"3589","Арбаж","Arbazh","Ар","Ar","3003"
"3590","Афанасьево","Afanasjevo","Аф","Af","3003"
"3591","Богородское","Bogorodskoe","Бо","Bo","3003"
"3592","Лесной","Lesnoj","Ле","Le","3003"
"3593","Пелес","Peles","Пл","Pl","3003"
"3594","Рудничный","Rudnichnyj","Ру","Ru","3003"
"3595","Светлополянск","Svetlopoljansk","Сп","Sp","3003"
"3596","Верхошижемье","Verkhoshizhemje","Ве","Ve","3003"
"3597","Красная Поляна","Krasnaja Poljana","КП","KP","3003"
"3598","Даровской","Darovskoj","Да","Da","3003"
"3599","Косино","Kosino","Кс","Ks","3003"
"3600","Кикнур","Kiknur","Кк","Kk","3003"
"3601","Кильмезь","Kilmez","Кл","Kl","3003"
"3602","Кумены","Kumeny","Ку","Ku","3003"
"3603","Нижнеивкино","Nizhneivkino","Ни","Ni","3003"
"3604","Лебяжье","Lebjazhje","Лб","Lb","3003"
"3605","Лальск","Lalsk","Ла","La","3003"
"3606","Нагорск","Nagorsk","На","Na","3003"
"3607","Нема","Nema","Не","Ne","3003"
"3608","Аркуль","Arkul","Ак","Ak","3003"
"3609","Восточный","Vostochnyj","Во","Vo","3003"
"3610","Песковка","Peskovka","Пс","Ps","3003"
"3611","Опарино","Oparino","Оп","Op","3003"
"3612","Оричи","Orichi","Ои","Oi","3003"
"3613","Левинцы","Levincy","Лв","Lv","3003"
"3614","Мирный","Mirnyj","Ми","Mi","3003"
"3615","Стрижи","Strizhi","Ст","St","3003"
"3616","Пижанка","Pizhanka","Пи","Pi","3003"
"3617","Подосиновец","Podosinovec","По","Po","3003"
"3618","Демьяново","Demjanovo","Де","De","3003"
"3619","Пинюг","Pinjug","Пн","Pn","3003"
"3620","Санчурск","Sanchursk","Са","Sa","3003"
"3621","Свеча","Svecha","Се","Se","3003"
"3622","Вахруши","Vakhrushi","Ва","Va","3003"
"3623","Суна","Suna","Су","Su","3003"
"3624","Тужа","Tuzha","Ту","Tu","3003"
"3625","Уни","Uni","Ун","Un","3003"
"3626","Фаленки","Falenki","Фа","Fa","3003"
"3627","Ленинское","Leninskoe","Лн","Ln","3003"
"3628","Юрья","Jurja","Юр","Ju","3003"
"3629","Мурыгино","Murygino","Мр","Mr","3003"
"3630","Чистые Боры","Chistye Bory","ЧБ","CB","3001"
"3632","Кадый","Kadyj","Ка","Ka","3001"
"3633","Красное-на-Волге","Krasnoe-na-Volge","КВ","KV","3001"
"3634","Поназырево","Ponazyrevo","По","Po","3001"
"3635","Судиславль","Sudislavl","Сд","Sd","3001"
"3636","Сусанино","Susanino","Су","Su","3001"
"3637","Ветлужский","Vetluzhskij","Ве","Ve","3001"
"3638","Радужный","Raduzhnyj","Ра","Ra","3006"
"3639","Ключи","Kljuchi","Кл","Kl","3006"
"3640","Чистое Поле","Chistoe Pole","ЧП","CP","3006"
"3641","Керамзитовый","Keramzitovyj","Ке","Ke","3006"
"3642","Светлые Ключи","Svetlye Kljuchi","СК","SK","3006"
"3643","Левашово","Levashovo","Ле","Le","3006"
"3644","Торфяники","Torfjaniki","То","To","3006"
"3645","Теткино","Tetkino","Те","Te","3001"
"3646","Горшечное","Gorshechnoe","Го","Go","3001"
"3647","Новокасторное","Novokastornoe","Но","No","3001"
"3648","Олымский","Olymskij","Ол","Ol","3001"
"3649","Коренево","Korenevo","Ко","Ko","3001"
"3650","Иванино","Ivanino","Ив","Iv","3001"
"3651","Медвенка","Medvenka","Ме","Me","3001"
"3652","Прямицыно","Prjamicyno","Пр","Pr","3001"
"3653","Кировский","Kirovskij","Ки","Ki","3001"
"3654","Черемисиново","Cheremisinovo","Че","Ch","3001"
"3655","Ефимовский","Efimovskij","Еф","Ef","3002"
"3656","Дубровка","Dubrovka","Ду","Du","3002"
"3657","Рахья","Rakhja","Рх","Rk","3002"
"3658","Токсово","Toxovo","Тк","Tx","3002"
"3659","Лесогорский","Lesogorskij","Ле","Le","3002"
"3660","Рощино","Roshchino","Ро","Ro","3002"
"3661","Советский","Sovetskij","Со","So","3002"
"3662","Вырица","Vyrica","Вр","Vr","3002"
"3663","Дружная Горка","Druzhnaja Gorka","ДГ","DG","3002"
"3664","Сиверский","Siverskij","Си","Si","3002"
"3665","Тайцы","Tajcy","Та","Ta","3002"
"3666","Будогощь","Budogoshch","Бу","Bu","3002"
"3667","Мга","Mga","Мг","Mg","3002"
"3668","Назия","Nazia","На","Na","3002"
"3669","Павлово","Pavlovo","Па","Pa","3002"
"3670","Приладожский","Priladozhskij","Пл","Pl","3002"
"3671","Синявино","Sinjavino","Сн","Sn","3002"
"3672","Свирьстрой","Svirstroj","Ср","Sr","3002"
"3673","Большая Ижора","Bolshaja Izhora","БИ","BI","3002"
"3674","Лебяжье","Lebjazhje","Лб","Lb","3002"
"3675","Горелово","Gorelovo","Го","Go","3002"
"3676","Толмачево","Tolmachevo","Тл","Tl","3002"
"3677","Важины","Vazhiny","Ва","Va","3002"
"3678","Вознесенье","Voznesenje","Вз","Vz","3002"
"3679","Никольский","Nikolskij","Нк","Nk","3002"
"3680","Кузнечное","Kuznechnoe","Ку","Ku","3002"
"3681","Красный Бор","Krasnyj Bor","КБ","KB","3002"
"3683","Рябово","Rjabovo","Ря","Rj","3002"
"3684","Ульяновка","Uljanovka","Ул","Ul","3002"
"3685","Форносово","Fornosovo","Фо","Fo","3002"
"3686","Казинка","Kazinka","Ка","Ka","3001"
"3687","Матырский","Matyrskij","Ма","Ma","3001"
"3688","Сырский","Syrskij","Сы","Sy","3001"
"3689","Лев Толстой","Lev Tolstoj","ЛТ","LT","3001"
"3690","Сокол","Sokol","Со","So","3008"
"3691","Уптар","Uptar","Уп","Up","3008"
"3692","Армань","Arman","Ар","Ar","3008"
"3693","Каменистый","Kamenistyj","Ка","Ka","3008"
"3694","Контрандья","Kontrandja","Ко","Ko","3008"
"3695","Мальдяк","Maldjak","Мл","Ml","3008"
"3696","Нексикан","Nexikan","Не","Ne","3008"
"3698","Приокск","Prioxk","Пк","Pk","3001"
"3700","Чириково","Chirikovo","Чи","Ci","3001"
"3701","Белоозерский","Beloozerskij","Бе","Be","3001"
"3702","Лопатинский","Lopatinskij","Лп","Lp","3001"
"3703","Фосфоритный","Fosforitnyj","Фо","Fo","3001"
"3704","Хорлово","Khorlovo","Хр","Kf","3001"
"3705","Южный","Juzhnyj","Юж","Jz","3001"
"3706","Рязановский","Rjazanovskij","Ря","Rj","3001"
"3707","Пески","Peski","Пс","Pa","3001"
"3708","Нахабино","Nakhabino","На","Na","3001"
"3709","Белоомут","Beloomut","Бл","Bl","3001"
"3710","Калинина","Kalinina","Кк","Kk","3001"
"3711","Малаховка","Malakhovka","Ма","Ma","3001"
"3712","Октябрьский","Oktjabrskij","Ок","Ok","3001"
"3713","Томилино","Tomilino","То","To","3001"
"3714","Пироговский","Pirogovskij","Пи","Pi","3001"
"3715","Алабино","Alabino","Ал","Al","3001"
"3716","Биссерово Озеро","Bisserovo Ozero","БО","BO","3001"
"3717","Обухово","Obukhovo","Об","Ob","3001"
"3718","Светлый","Svetlyj","Св","Sv","3001"
"3719","Баковка","Bakovka","Бк","Bk","3001"
"3720","Львовский","Lvovskij","Ль","Lv","3001"
"3721","Ситники","Sitniki","Си","Si","3001"
"3722","Скоропусковский","Skoropuskovskij","Ск","Sp","3001"
"3723","Новостройка","Novostrojka","Нв","Nv","3001"
"3724","Кирпичный Завод","Kirpichnyj Zavod","КЗ","KZ","3001"
"3725","Пролетарский","Proletarskij","Пл","Pl","3001"
"3726","Менделеево","Mendeleevo","Ме","Me","3001"
"3727","Жилево","Zhilevo","Жи","Zi","3001"
"3728","Михнево","Mikhnevo","Ми","Mi","3001"
"3729","Вербилки","Verbilki","Вр","Vr","3001"
"3730","Запрудня","Zaprudnja","Зп","Zp","3001"
"3731","Северный","Severnyj","Ср","Sr","3001"
"3732","Мишеронский","Misheronskij","Мш","Ms","3001"
"3733","Зеленоборский","Zelenoborskij","Зе","Ze","3002"
"3734","Росляково","Rosljakovo","Ро","Ro","3002"
"3735","Сафоново","Safonovo","Са","Sa","3002"
"3736","Верхнетуломский","Verkhnetulomskij","Ве","Ve","3002"
"3737","Кильдинстрой","Kildinstroj","Кл","Kl","3002"
"3738","Молочный","Molochnyj","Мл","Ml","3002"
"3739","Мурмаши","Murmashi","Мр","Mr","3002"
"3740","Туманный","Tumannyj","Ту","Tu","3002"
"3741","Ревда","Revda","Ре","Re","3002"
"3742","Никель","Nikel","Ни","Ni","3002"
